time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832196806066;149;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;147;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;113;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;113;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;133;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;152;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;176;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;203;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;258;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;290;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;284;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;307;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;359;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;397;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;389;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;401;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;420;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;413;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;418;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;435;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;425;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;401;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;407;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;405;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;374;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;353;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;374;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;412;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;396;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;331;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;295;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;308;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;328;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;310;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;243;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;188;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;187;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;178;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;124;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806097;83;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
