time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832206397328;44;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397328;50;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397328;76;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397328;74;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397328;68;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;44;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;-3;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;-25;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;6;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;44;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;67;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;56;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;16;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;3;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;39;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;76;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;76;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;56;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;37;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;27;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;12;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;3;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;17;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;51;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;80;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;75;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;49;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397359;18;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397406;7;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397406;26;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
